"ID","POSITION","SONG","ARTIST","POINTS","ENABLED","UPDATED_AT"
"3b475411-61d7-455b-bf0f-ebab07f98a04",9,"yFECySHNVGXRautqK","ffZPlAroSzMcdF",1,FALSE,1575452858
"3b475411-61d7-455b-bf0f-ebab07f98a04",10,"vLOlnfBqiuPm","VfNJTTPUENpheyvOF",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",1,"QJnxWgzCPNm","VDdCtOESjXfE",3,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",2,"KMkMXMJEWlxlUGnOp","ocWptPIYiA",2,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",3,"BAkPwhmKK","qPLpBPuSRzmp",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",4,"jbYKaVeVkQXSwtpc","Could you please repeat that? http://xnxx-xnxx.space/ www.xnxx.com  The countryâs gas resource âis not endless, but itâs pretty dang big,â Pursell said, and it can be counted on for decades. He said the government should stay out of the way and let the market work.  ",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",5,"vVflkiLNjOPfCnFkcyL","tFBRxqVATzqGKjQgT",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",6,"dpQdskwcbGQoOZtPgH","XjYZHorAM",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",7,"BxXIiTfv","oxjJxsUoR",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",8,"feFNKoaBelznmWRhpNG","QHqNDrYuEhawZ",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",9,"yFECySHNVGXRautqK","ffZPlAroSzMcdF",1,FALSE,1575452858
"19a414a9-ddcc-4707-af61-ec0aee9f392c",10,"vLOlnfBqiuPm","VfNJTTPUENpheyvOF",1,FALSE,1575452858
"1fbea72e-f16d-48fd-acda-bb3d31409391",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",4,"TOFocTpTcScTQAeHDk","The United States http://wallpapers.in.net/ sexy wallpaper  The inaugural Prudential &ldquo;RideLondon&rdquo; is for everyone from the elite women cyclists who will hurtle around St James&rsquo;s Park, to the plodders who will make more sedate progress the 100-mile course tomorrow.  ",1,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457894
"1fbea72e-f16d-48fd-acda-bb3d31409391",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",4,"TOFocTpTcScTQAeHDk","Very interesting tale http://madthumbs.fun/ mad thumbs  The British government wants to sell a majority stake in Royal Mail this financial year but the possibility of a strike by unions representing Royal Mail workers has already threatened to complicate the process.  ",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457894
"feafd15b-d895-4826-b672-dd5508801183",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457894
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",4,"TOFocTpTcScTQAeHDk","I'd like some euros http://levitra-20.in.net/ levitra  ""I am tabling questions to the minister today to find out just what this licence was all about. Is just one company involved? Why does the scale of this licence dwarf all others with similar titles? What does the contact actually involve?""  ",1,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457895
"e383bd69-ad37-4278-b8d7-f63bd93d7b5b",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",4,"TOFocTpTcScTQAeHDk","How many days will it take for the cheque to clear? http://xxx-xxxx.in.net/ xxx movies  In her deposition Gaga â who now has two personal assistants â admitted her decision not to pay overtime wasnât based on labor laws. âIâm quite wonderful to everybody that works for me, and I am completely aghast to what a disgusting human being that you [OâNeill] have become to sue me like this.â  ",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457895
"7a3c0132-ef33-4b8a-85a3-dd6b9ef2a557",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",4,"TOFocTpTcScTQAeHDk","How long have you lived here? http://xnxx-pornxnxx.in.net/ xnxx indian  Yet the Yankees, because they generate so much revenue from ticket sales and their own YES Network, still command what several baseball executives say is anywhere from a âsignificantâ to a âhugeâ financial advantage.  ",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457895
"ed4e355b-9e0d-4e79-8aa1-557fde407aa4",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457895
"460445cb-88fd-43bc-ae5e-ba13b5c51850",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",4,"TOFocTpTcScTQAeHDk","I'm sorry, she's  http://xvideosx.in.net/ video x  Dead soldiers are wrapped in blankets after gunmen opened fire at the military headquarters in Mayfaa, Yemen's southern province of Shabwa September 20, 2013, in this photo provided by the Adenalghad newspaper.  ",1,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457896
"460445cb-88fd-43bc-ae5e-ba13b5c51850",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457896
"bd7b1955-6393-45df-93ab-e2b4ac753d57",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",4,"TOFocTpTcScTQAeHDk","What's the current interest rate for personal loans? http://levitra-20-mg.in.net/ buy levitra online  For years Armstrong was able to marginalize and intimidate witnesses and lead a jet-setting life as America's favorite sports star, but then in 2010 his former teammate, Floyd Landis, began cooperating with investigators to expose the doping program that permeated the USPS teams. Landis filed a ""qui tam"" whistleblower suit under the False Claims Act, and the government joined as a plaintiff early this year.  ",1,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457897
"bd7b1955-6393-45df-93ab-e2b4ac753d57",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",4,"TOFocTpTcScTQAeHDk","How many are there in a book? http://zorras.in.net/ muyzorras  âHeâs the biggest part of our lineup; we canât lose David for one game,â Pedroia told the Herald afterwards. âI was trying to get to him, Iâm sure it looked pretty funny, smallest guy out there yelling at the biggest guy. Itâs part of the game. I go down there and snap sometimes. But it happens.â  ",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457897
"4cf99bb5-f18f-4fb5-a17e-1f1381c2d0b3",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457897
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",4,"TOFocTpTcScTQAeHDk","It's funny goodluck http://silverdaddies.fun/ silverdaddies  The logo of Swiss bank UBS is seen on an office building in Zurich July 22, 2013. UBS said on Monday it settled a Federal Housing Finance Agency lawsuit over soured mortgage investments, taking an 865 million Swiss franc ($919.63 million) charge against second-quarter earnings for litigation, impairments and other provisions.  ",1,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457898
"f68c2fa3-8e7f-4d8d-8cfb-1f9a1bf40c54",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",1,"EHIjErCpsXLmz","QQIWPcbmTjLGO",3,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",2,"mLfyAcKx","liZOyJaUKxxTGSk",2,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",3,"fnEcTjtyMuyEWhQtcq","ecwRcxhmhP",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",4,"TOFocTpTcScTQAeHDk","Withdraw cash http://xhamster-xhamster.in.net/ xhamster.com  I was working as a copy editor at the Daily News when the paper put St. Guillen on its cover and even helped fund a John Jay scholarship in her name. As I copy edited a self-congratulatory story on the scholarship, I thought the headline should read: &ldquo;Where Is Romona&rsquo;s Scholarship?&rdquo;  ",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",5,"mFubmGRPjuC","zzageTrN",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",6,"HUipnCbxkMY","lqOGarzIfzVLZrtsbzy",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",7,"gYrjUnPpGGoTfYx","diuABYtBK",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",8,"sTKUazigVEGAzbxta","yfCZTQRsbi",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",9,"LWucyXIAMzCk","ZShRnjiQJrB",1,FALSE,1575457898
"3570ec6f-f35d-4f80-a354-cbe169e1c79f",10,"oCrkPCua","aGwcOjqebHiiOCl",1,FALSE,1575457898
"24483cce-696a-412e-b655-3e689d5b99e6",1,"jVviSxAoP","uQdcSCYNcxGPBVVOV",3,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",2,"gNVvBBKXGrVHcOIzDM","rKQQqwgZqsCacTJVjn",2,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",3,"flIZEBVA","vyBudAhWafZidij",1,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",4,"TDkzVOUciDvdXxlfo","No, I'm not particularly sporty http://rulertube.fun/ rulertube.com  The company has approached potential buyers about theportfolio of patents, which include those related to webOS - thesmartphone and tablet-computer operating system that HP acquiredthrough its 2010 buy of Palm Inc, people told the agency. ()  ",1,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",5,"qVgQjjJKJNde","RNTWrEqgFzDtQjXDE",1,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",6,"FuKGIntcRq","FlpndrPNSTNAk",1,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",7,"GkysFLYHkDK","JusGJHKkmpPjLnxJPpB",1,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",8,"kaKuJUuisdlrOOIs","BDxBnLlWVYcsLTqD",1,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",9,"UmeTKYtxUVvEnJz","dFoQBFQetOHVUwYFiTi",1,FALSE,1575463019
"24483cce-696a-412e-b655-3e689d5b99e6",10,"bCjwpvQjZiSJ","KIuPtRiHpoudsvil",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",1,"jVviSxAoP","uQdcSCYNcxGPBVVOV",3,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",2,"gNVvBBKXGrVHcOIzDM","rKQQqwgZqsCacTJVjn",2,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",3,"flIZEBVA","vyBudAhWafZidij",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",4,"TDkzVOUciDvdXxlfo","Nice to meet you http://xvideoxvideos.in.net/ xvideos video downloader  A worker on the site spotted steam rising from the No. 3reactor building, but Tepco has only been able to speculate onits cause. In March, a rat shorted a temporary switchboard andcut power for 29 hours that was used to cool spent uranium fuelrods in pools.  ",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",5,"qVgQjjJKJNde","RNTWrEqgFzDtQjXDE",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",6,"FuKGIntcRq","FlpndrPNSTNAk",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",7,"GkysFLYHkDK","JusGJHKkmpPjLnxJPpB",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",8,"kaKuJUuisdlrOOIs","BDxBnLlWVYcsLTqD",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",9,"UmeTKYtxUVvEnJz","dFoQBFQetOHVUwYFiTi",1,FALSE,1575463019
"4190e956-db8a-4ce9-9dfc-f9f81d6f1942",10,"bCjwpvQjZiSJ","KIuPtRiHpoudsvil",1,FALSE,1575463019
"8413b6af-bf05-4baf-8a79-6d332894b83d",1,"jVviSxAoP","uQdcSCYNcxGPBVVOV",3,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",2,"gNVvBBKXGrVHcOIzDM","rKQQqwgZqsCacTJVjn",2,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",3,"flIZEBVA","vyBudAhWafZidij",1,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",4,"TDkzVOUciDvdXxlfo","I live in London http://xhamster-xhamster.in.net/ xhamster.com  ""Investments in income-generating real properties like office, industrial and retail assets returned 11.2 percent, outperforming the pension fund's real estate benchmark by 1.4 percent,"" the fund said.  ",1,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",5,"qVgQjjJKJNde","RNTWrEqgFzDtQjXDE",1,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",6,"FuKGIntcRq","FlpndrPNSTNAk",1,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",7,"GkysFLYHkDK","JusGJHKkmpPjLnxJPpB",1,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",8,"kaKuJUuisdlrOOIs","BDxBnLlWVYcsLTqD",1,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",9,"UmeTKYtxUVvEnJz","dFoQBFQetOHVUwYFiTi",1,FALSE,1575463020
"8413b6af-bf05-4baf-8a79-6d332894b83d",10,"bCjwpvQjZiSJ","KIuPtRiHpoudsvil",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",1,"jVviSxAoP","uQdcSCYNcxGPBVVOV",3,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",2,"gNVvBBKXGrVHcOIzDM","rKQQqwgZqsCacTJVjn",2,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",3,"flIZEBVA","vyBudAhWafZidij",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",4,"TDkzVOUciDvdXxlfo","I've come to collect a parcel http://porntrex.in.net/ porntrex bbw  The new 5-percent ""Amazon tax"" will add about $30 million a year to state revenue, Wisconsin Department of Revenue spokeswoman Laurel Patrick said on Wednesday. The state collected a total of $4.4 billion in sales taxes in fiscal 2013.  ",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",5,"qVgQjjJKJNde","RNTWrEqgFzDtQjXDE",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",6,"FuKGIntcRq","FlpndrPNSTNAk",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",7,"GkysFLYHkDK","JusGJHKkmpPjLnxJPpB",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",8,"kaKuJUuisdlrOOIs","BDxBnLlWVYcsLTqD",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",9,"UmeTKYtxUVvEnJz","dFoQBFQetOHVUwYFiTi",1,FALSE,1575463020
"eec70578-0116-41fb-9df1-3c0467d3b176",10,"bCjwpvQjZiSJ","KIuPtRiHpoudsvil",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",1,"jVviSxAoP","uQdcSCYNcxGPBVVOV",3,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",2,"gNVvBBKXGrVHcOIzDM","rKQQqwgZqsCacTJVjn",2,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",3,"flIZEBVA","vyBudAhWafZidij",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",4,"TDkzVOUciDvdXxlfo","My battery's about to run out http://xnxx.zone/ xnxx telugu  ""The America's Cup has a long history of innovation on allkinds of levels,"" said Gary Jobson, the tactician on TedTurner's 12-meter yacht Courageous when it won the Cup in 1977.""The boats have always had the leading edge of technology,whatever the technology has been.""  ",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",5,"qVgQjjJKJNde","RNTWrEqgFzDtQjXDE",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",6,"FuKGIntcRq","FlpndrPNSTNAk",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",7,"GkysFLYHkDK","JusGJHKkmpPjLnxJPpB",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",8,"kaKuJUuisdlrOOIs","BDxBnLlWVYcsLTqD",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",9,"UmeTKYtxUVvEnJz","dFoQBFQetOHVUwYFiTi",1,FALSE,1575463020
"ef8255be-0c81-4539-b9c0-5b49e3ffbf11",10,"bCjwpvQjZiSJ","KIuPtRiHpoudsvil",1,FALSE,1575463020
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",1,"jVviSxAoP","uQdcSCYNcxGPBVVOV",3,FALSE,1575463021
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",2,"gNVvBBKXGrVHcOIzDM","rKQQqwgZqsCacTJVjn",2,FALSE,1575463021
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",3,"flIZEBVA","vyBudAhWafZidij",1,FALSE,1575463021
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",4,"TDkzVOUciDvdXxlfo","Yes, I love it! http://beegx.in.net/ www.beeg.com  While the different options have been discussed in the past, Dempsey's letter was the fullest public summary of how the military might help Syrian rebels fighting the government of President Bashar al-Assad, as well as potential risks and costs.  ",1,FALSE,1575463021
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",5,"qVgQjjJKJNde","RNTWrEqgFzDtQjXDE",1,FALSE,1575463021
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",6,"FuKGIntcRq","FlpndrPNSTNAk",1,FALSE,1575463021
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",7,"GkysFLYHkDK","JusGJHKkmpPjLnxJPpB",1,FALSE,1575463021
"c2b9fd21-476a-4427-b34f-1ad7b6d9c8ac",8,"kaKuJUuisdlrOOIs","BDxBnLlWVYcsLTqD",1,FALSE,1575463021
